[Hz],FFT[dBm]
2.0974731E+06,-9.83054E+01
2.0977783E+06,-9.84654E+01
2.0980835E+06,-1.07005E+02
2.0983887E+06,-1.00205E+02
2.0986938E+06,-1.04085E+02
2.0989990E+06,-1.03885E+02
2.0993042E+06,-1.05985E+02
2.0996094E+06,-9.78254E+01
2.0999146E+06,-9.44054E+01
2.1002197E+06,-1.01825E+02
2.1005249E+06,-1.04465E+02
2.1008301E+06,-1.12165E+02
2.1011353E+06,-1.01225E+02
2.1014404E+06,-9.61454E+01
2.1017456E+06,-9.79854E+01
2.1020508E+06,-1.01705E+02
2.1023560E+06,-9.96854E+01
2.1026611E+06,-9.99454E+01
2.1029663E+06,-1.08585E+02
2.1032715E+06,-9.82654E+01
2.1035767E+06,-9.35454E+01
2.1038818E+06,-9.54654E+01
2.1041870E+06,-1.02085E+02
2.1044922E+06,-1.07505E+02
2.1047974E+06,-1.03665E+02
2.1051025E+06,-9.99454E+01
2.1054077E+06,-1.04185E+02
2.1057129E+06,-1.09365E+02
2.1060181E+06,-1.05305E+02
2.1063232E+06,-1.08385E+02
2.1066284E+06,-1.10105E+02
2.1069336E+06,-1.02505E+02
2.1072388E+06,-1.00025E+02
2.1075439E+06,-9.94654E+01
2.1078491E+06,-9.52654E+01
2.1081543E+06,-9.68054E+01
2.1084595E+06,-1.03625E+02
2.1087646E+06,-1.01765E+02
2.1090698E+06,-1.02365E+02
2.1093750E+06,-1.07965E+02
2.1096802E+06,-1.01965E+02
2.1099854E+06,-9.82654E+01
2.1102905E+06,-9.54654E+01
2.1105957E+06,-9.67454E+01
2.1109009E+06,-9.97254E+01
2.1112061E+06,-9.54254E+01
2.1115112E+06,-9.40854E+01
2.1118164E+06,-1.05925E+02
2.1121216E+06,-9.97854E+01
2.1124268E+06,-1.02365E+02
2.1127319E+06,-1.04045E+02
2.1130371E+06,-9.62054E+01
2.1133423E+06,-1.01325E+02
2.1136475E+06,-1.06465E+02
2.1139526E+06,-9.92254E+01
2.1142578E+06,-1.23725E+02
2.1145630E+06,-9.78454E+01
2.1148682E+06,-9.91854E+01
2.1151733E+06,-9.93454E+01
2.1154785E+06,-1.01545E+02
2.1157837E+06,-1.13125E+02
2.1160889E+06,-1.01425E+02
2.1163940E+06,-1.00825E+02
2.1166992E+06,-1.00405E+02
2.1170044E+06,-9.62454E+01
2.1173096E+06,-1.02585E+02
2.1176147E+06,-1.02965E+02
2.1179199E+06,-1.02865E+02
2.1182251E+06,-9.38454E+01
2.1185303E+06,-9.40854E+01
2.1188354E+06,-9.56254E+01
2.1191406E+06,-1.00925E+02
2.1194458E+06,-1.04945E+02
2.1197510E+06,-1.02305E+02
2.1200562E+06,-1.16285E+02
2.1203613E+06,-1.01505E+02
2.1206665E+06,-9.79454E+01
2.1209717E+06,-9.57854E+01
2.1212769E+06,-9.52854E+01
2.1215820E+06,-1.00945E+02
2.1218872E+06,-1.04925E+02
2.1221924E+06,-1.04865E+02
2.1224976E+06,-1.05285E+02
2.1228027E+06,-1.03585E+02
2.1231079E+06,-9.82054E+01
2.1234131E+06,-1.02805E+02
2.1237183E+06,-1.00165E+02
2.1240234E+06,-9.75254E+01
2.1243286E+06,-9.47454E+01
2.1246338E+06,-9.91254E+01
2.1249390E+06,-8.29054E+01
2.1252441E+06,-8.53254E+01
2.1255493E+06,-1.06865E+02
2.1258545E+06,-9.73654E+01
2.1261597E+06,-1.07645E+02
2.1264648E+06,-9.84054E+01
2.1267700E+06,-1.04145E+02
2.1270752E+06,-1.03505E+02
2.1273804E+06,-1.02825E+02
2.1276855E+06,-1.01625E+02
2.1279907E+06,-1.12685E+02
2.1282959E+06,-1.04665E+02
2.1286011E+06,-1.03065E+02
2.1289062E+06,-1.10505E+02
2.1292114E+06,-1.00625E+02
2.1295166E+06,-9.62454E+01
2.1298218E+06,-1.00445E+02
2.1301270E+06,-9.90454E+01
2.1304321E+06,-9.93854E+01
2.1307373E+06,-1.07045E+02
2.1310425E+06,-1.03165E+02
2.1313477E+06,-1.06265E+02
2.1316528E+06,-9.78854E+01
2.1319580E+06,-9.29654E+01
2.1322632E+06,-9.68454E+01
2.1325684E+06,-1.04305E+02
2.1328735E+06,-9.98054E+01
2.1331787E+06,-9.51854E+01
2.1334839E+06,-9.88054E+01
2.1337891E+06,-1.07665E+02
2.1340942E+06,-1.05865E+02
2.1343994E+06,-9.58054E+01
2.1347046E+06,-9.62454E+01
2.1350098E+06,-9.94854E+01
2.1353149E+06,-1.05705E+02
2.1356201E+06,-1.00865E+02
2.1359253E+06,-1.08005E+02
2.1362305E+06,-1.06965E+02
2.1365356E+06,-9.94454E+01
2.1368408E+06,-9.97654E+01
2.1371460E+06,-1.08905E+02
2.1374512E+06,-1.19245E+02
2.1377563E+06,-1.00325E+02
2.1380615E+06,-9.67854E+01
2.1383667E+06,-1.00685E+02
2.1386719E+06,-9.74454E+01
2.1389771E+06,-9.77654E+01
2.1392822E+06,-1.00625E+02
2.1395874E+06,-1.11625E+02
2.1398926E+06,-1.00045E+02
2.1401978E+06,-1.03625E+02
2.1405029E+06,-9.53454E+01
2.1408081E+06,-9.52454E+01
2.1411133E+06,-1.01365E+02
2.1414185E+06,-1.00725E+02
2.1417236E+06,-1.02285E+02
2.1420288E+06,-1.06065E+02
2.1423340E+06,-1.13885E+02
2.1426392E+06,-1.05405E+02
2.1429443E+06,-1.03505E+02
2.1432495E+06,-1.14225E+02
2.1435547E+06,-1.00325E+02
2.1438599E+06,-1.03545E+02
2.1441650E+06,-1.00625E+02
2.1444702E+06,-9.37654E+01
2.1447754E+06,-9.49054E+01
2.1450806E+06,-1.02165E+02
2.1453857E+06,-1.01185E+02
2.1456909E+06,-9.83454E+01
2.1459961E+06,-1.00825E+02
2.1463013E+06,-1.03465E+02
2.1466064E+06,-1.00585E+02
2.1469116E+06,-9.79454E+01
2.1472168E+06,-1.06485E+02
2.1475220E+06,-1.02245E+02
2.1478271E+06,-1.04525E+02
2.1481323E+06,-1.21885E+02
2.1484375E+06,-1.02905E+02
2.1487427E+06,-9.85454E+01
2.1490479E+06,-1.03125E+02
2.1493530E+06,-1.01345E+02
2.1496582E+06,-9.11254E+01
2.1499634E+06,-9.29654E+01
2.1502686E+06,-9.47454E+01
2.1505737E+06,-9.23654E+01
2.1508789E+06,-9.47054E+01
2.1511841E+06,-9.73654E+01
2.1514893E+06,-9.66054E+01
2.1517944E+06,-9.88254E+01
2.1520996E+06,-1.08165E+02
2.1524048E+06,-1.12145E+02
2.1527100E+06,-1.02125E+02
2.1530151E+06,-9.75054E+01
2.1533203E+06,-9.42254E+01
2.1536255E+06,-9.36654E+01
2.1539307E+06,-9.68854E+01
2.1542358E+06,-1.03925E+02
2.1545410E+06,-1.08305E+02
2.1548462E+06,-1.08285E+02
2.1551514E+06,-1.03765E+02
2.1554565E+06,-1.05605E+02
2.1557617E+06,-1.04785E+02
2.1560669E+06,-9.74654E+01
2.1563721E+06,-9.71054E+01
2.1566772E+06,-1.14725E+02
2.1569824E+06,-9.74054E+01
2.1572876E+06,-1.00545E+02
2.1575928E+06,-1.04045E+02
2.1578979E+06,-1.11785E+02
2.1582031E+06,-1.14965E+02
2.1585083E+06,-1.01225E+02
2.1588135E+06,-9.78254E+01
2.1591187E+06,-9.61854E+01
2.1594238E+06,-9.83854E+01
2.1597290E+06,-1.01345E+02
2.1600342E+06,-1.01645E+02
2.1603394E+06,-1.00545E+02
2.1606445E+06,-9.74054E+01
2.1609497E+06,-1.03925E+02
2.1612549E+06,-1.04005E+02
2.1615601E+06,-1.00745E+02
2.1618652E+06,-1.01785E+02
2.1621704E+06,-1.03445E+02
2.1624756E+06,-1.00365E+02
2.1627808E+06,-1.03185E+02
2.1630859E+06,-1.23765E+02
2.1633911E+06,-1.15865E+02
2.1636963E+06,-1.16925E+02
2.1640015E+06,-1.06145E+02
2.1643066E+06,-9.84854E+01
2.1646118E+06,-9.85454E+01
2.1649170E+06,-1.01905E+02
2.1652222E+06,-1.10645E+02
2.1655273E+06,-9.71854E+01
2.1658325E+06,-9.47454E+01
2.1661377E+06,-1.01045E+02
2.1664429E+06,-9.79254E+01
2.1667480E+06,-9.40454E+01
2.1670532E+06,-9.76054E+01
2.1673584E+06,-9.67054E+01
2.1676636E+06,-9.94854E+01
2.1679688E+06,-1.04485E+02
2.1682739E+06,-1.01865E+02
2.1685791E+06,-9.69654E+01
2.1688843E+06,-9.60054E+01
2.1691895E+06,-1.00305E+02
2.1694946E+06,-1.00845E+02
2.1697998E+06,-1.06245E+02
2.1701050E+06,-1.00385E+02
2.1704102E+06,-9.82054E+01
2.1707153E+06,-9.92454E+01
2.1710205E+06,-9.99254E+01
2.1713257E+06,-9.73854E+01
2.1716309E+06,-9.65254E+01
2.1719360E+06,-1.13365E+02
2.1722412E+06,-1.02165E+02
2.1725464E+06,-1.02145E+02
2.1728516E+06,-9.56054E+01
2.1731567E+06,-9.96654E+01
2.1734619E+06,-1.04605E+02
2.1737671E+06,-9.99454E+01
2.1740723E+06,-9.65854E+01
2.1743774E+06,-9.34454E+01
2.1746826E+06,-9.14254E+01
2.1749878E+06,-8.95454E+01
2.1752930E+06,-1.00785E+02
2.1755981E+06,-9.13854E+01
2.1759033E+06,-9.54654E+01
2.1762085E+06,-9.71454E+01
2.1765137E+06,-1.02445E+02
2.1768188E+06,-1.05905E+02
2.1771240E+06,-9.81654E+01
2.1774292E+06,-1.01505E+02
2.1777344E+06,-9.90854E+01
2.1780396E+06,-9.49454E+01
2.1783447E+06,-1.02585E+02
2.1786499E+06,-1.06945E+02
2.1789551E+06,-1.02145E+02
2.1792603E+06,-1.08625E+02
2.1795654E+06,-1.01825E+02
2.1798706E+06,-9.54654E+01
2.1801758E+06,-1.00185E+02
2.1804810E+06,-1.09545E+02
2.1807861E+06,-1.06465E+02
2.1810913E+06,-1.02485E+02
2.1813965E+06,-1.01105E+02
2.1817017E+06,-9.74654E+01
2.1820068E+06,-9.93454E+01
2.1823120E+06,-1.13165E+02
2.1826172E+06,-9.85454E+01
2.1829224E+06,-9.88654E+01
2.1832275E+06,-9.50254E+01
2.1835327E+06,-9.71254E+01
2.1838379E+06,-1.14085E+02
2.1841431E+06,-1.00045E+02
2.1844482E+06,-1.10465E+02
2.1847534E+06,-1.01745E+02
2.1850586E+06,-1.06165E+02
2.1853638E+06,-9.92054E+01
2.1856689E+06,-1.01565E+02
2.1859741E+06,-9.95454E+01
2.1862793E+06,-9.92254E+01
2.1865845E+06,-1.00925E+02
2.1868896E+06,-9.55854E+01
2.1871948E+06,-9.71654E+01
2.1875000E+06,-1.16645E+02
2.1878052E+06,-1.04225E+02
2.1881104E+06,-1.12165E+02
2.1884155E+06,-1.03965E+02
2.1887207E+06,-1.03465E+02
2.1890259E+06,-9.93654E+01
2.1893311E+06,-1.01205E+02
2.1896362E+06,-1.01405E+02
2.1899414E+06,-9.68054E+01
2.1902466E+06,-9.45054E+01
2.1905518E+06,-1.00245E+02
2.1908569E+06,-9.89854E+01
2.1911621E+06,-1.01285E+02
2.1914673E+06,-1.01145E+02
2.1917725E+06,-1.01085E+02
2.1920776E+06,-1.04705E+02
2.1923828E+06,-1.03625E+02
2.1926880E+06,-1.09845E+02
2.1929932E+06,-1.21005E+02
2.1932983E+06,-1.05425E+02
2.1936035E+06,-1.00485E+02
2.1939087E+06,-1.07685E+02
2.1942139E+06,-1.09505E+02
2.1945190E+06,-1.03305E+02
2.1948242E+06,-9.78254E+01
2.1951294E+06,-9.62854E+01
2.1954346E+06,-9.42854E+01
2.1957397E+06,-1.03545E+02
2.1960449E+06,-9.97254E+01
2.1963501E+06,-9.57254E+01
2.1966553E+06,-1.06125E+02
2.1969604E+06,-9.55254E+01
2.1972656E+06,-9.50654E+01
2.1975708E+06,-1.00565E+02
2.1978760E+06,-1.04505E+02
2.1981812E+06,-9.85054E+01
2.1984863E+06,-1.00225E+02
2.1987915E+06,-1.00085E+02
2.1990967E+06,-1.00925E+02
2.1994019E+06,-9.80054E+01
2.1997070E+06,-8.60654E+01
2.2000122E+06,-8.40054E+01
2.2003174E+06,-9.25654E+01
2.2006226E+06,-9.71854E+01
2.2009277E+06,-9.80254E+01
2.2012329E+06,-1.12925E+02
2.2015381E+06,-1.04665E+02
2.2018433E+06,-1.00585E+02
2.2021484E+06,-1.00745E+02
2.2024536E+06,-1.05045E+02
2.2027588E+06,-9.92654E+01
2.2030640E+06,-1.01785E+02
2.2033691E+06,-1.15265E+02
2.2036743E+06,-1.14685E+02
2.2039795E+06,-1.09005E+02
2.2042847E+06,-1.04825E+02
2.2045898E+06,-1.02305E+02
2.2048950E+06,-9.94854E+01
2.2052002E+06,-1.02925E+02
2.2055054E+06,-1.01325E+02
2.2058105E+06,-1.03445E+02
2.2061157E+06,-1.09985E+02
2.2064209E+06,-1.05705E+02
2.2067261E+06,-1.18225E+02
2.2070312E+06,-1.06785E+02
2.2073364E+06,-1.03625E+02
2.2076416E+06,-1.05185E+02
2.2079468E+06,-1.13185E+02
2.2082520E+06,-1.12305E+02
2.2085571E+06,-1.09525E+02
2.2088623E+06,-1.00045E+02
2.2091675E+06,-1.00765E+02
2.2094727E+06,-9.77054E+01
2.2097778E+06,-9.94854E+01
2.2100830E+06,-9.89854E+01
2.2103882E+06,-9.78854E+01
2.2106934E+06,-9.65254E+01
2.2109985E+06,-9.63054E+01
2.2113037E+06,-1.03265E+02
2.2116089E+06,-1.07045E+02
2.2119141E+06,-1.01945E+02
2.2122192E+06,-1.06545E+02
2.2125244E+06,-1.01545E+02
2.2128296E+06,-1.04005E+02
2.2131348E+06,-1.03025E+02
2.2134399E+06,-1.01425E+02
2.2137451E+06,-1.00085E+02
2.2140503E+06,-9.50654E+01
2.2143555E+06,-9.56854E+01
2.2146606E+06,-9.67254E+01
2.2149658E+06,-1.01525E+02
2.2152710E+06,-1.04185E+02
2.2155762E+06,-9.96854E+01
2.2158813E+06,-1.03725E+02
2.2161865E+06,-1.00385E+02
2.2164917E+06,-9.92054E+01
2.2167969E+06,-1.05625E+02
2.2171021E+06,-1.00825E+02
2.2174072E+06,-9.65254E+01
2.2177124E+06,-1.00425E+02
2.2180176E+06,-1.00765E+02
2.2183228E+06,-1.13365E+02
2.2186279E+06,-1.01305E+02
2.2189331E+06,-9.85054E+01
2.2192383E+06,-9.87254E+01
2.2195435E+06,-1.02285E+02
2.2198486E+06,-1.01885E+02
2.2201538E+06,-9.82054E+01
2.2204590E+06,-1.01505E+02
2.2207642E+06,-1.00885E+02
2.2210693E+06,-9.72254E+01
2.2213745E+06,-1.00465E+02
2.2216797E+06,-1.10725E+02
2.2219849E+06,-1.06765E+02
2.2222900E+06,-9.67454E+01
2.2225952E+06,-9.68254E+01
2.2229004E+06,-1.01225E+02
2.2232056E+06,-1.06765E+02
2.2235107E+06,-1.04585E+02
2.2238159E+06,-9.64054E+01
2.2241211E+06,-9.13054E+01
2.2244263E+06,-9.53854E+01
2.2247314E+06,-9.57854E+01
2.2250366E+06,-8.87454E+01
2.2253418E+06,-9.93654E+01
2.2256470E+06,-9.89854E+01
2.2259521E+06,-1.03305E+02
2.2262573E+06,-1.10985E+02
2.2265625E+06,-1.07025E+02
2.2268677E+06,-1.08485E+02
2.2271729E+06,-9.98054E+01
2.2274780E+06,-9.53054E+01
2.2277832E+06,-9.38054E+01
2.2280884E+06,-9.88854E+01
2.2283936E+06,-1.01405E+02
2.2286987E+06,-1.09045E+02
2.2290039E+06,-1.00625E+02
2.2293091E+06,-1.05805E+02
2.2296143E+06,-1.15825E+02
2.2299194E+06,-1.00785E+02
2.2302246E+06,-9.56054E+01
2.2305298E+06,-9.88254E+01
2.2308350E+06,-9.83254E+01
2.2311401E+06,-9.53654E+01
2.2314453E+06,-1.01525E+02
2.2317505E+06,-1.07245E+02
2.2320557E+06,-1.09645E+02
2.2323608E+06,-1.26925E+02
2.2326660E+06,-1.10785E+02
2.2329712E+06,-1.01785E+02
2.2332764E+06,-1.01125E+02
2.2335815E+06,-9.97854E+01
2.2338867E+06,-9.60254E+01
2.2341919E+06,-9.86854E+01
2.2344971E+06,-9.55854E+01
2.2348022E+06,-9.52654E+01
2.2351074E+06,-9.71054E+01
2.2354126E+06,-9.73654E+01
2.2357178E+06,-1.04225E+02
2.2360229E+06,-1.01685E+02
2.2363281E+06,-1.00585E+02
2.2366333E+06,-1.05165E+02
2.2369385E+06,-1.01505E+02
2.2372437E+06,-1.01765E+02
2.2375488E+06,-1.00885E+02
2.2378540E+06,-1.03765E+02
2.2381592E+06,-9.69454E+01
2.2384644E+06,-9.90854E+01
2.2387695E+06,-1.10945E+02
2.2390747E+06,-1.11825E+02
2.2393799E+06,-9.92654E+01
2.2396851E+06,-9.97254E+01
2.2399902E+06,-1.05065E+02
2.2402954E+06,-9.93054E+01
2.2406006E+06,-9.68454E+01
2.2409058E+06,-9.52454E+01
2.2412109E+06,-9.49454E+01
2.2415161E+06,-9.90654E+01
2.2418213E+06,-1.00785E+02
2.2421265E+06,-1.02385E+02
2.2424316E+06,-9.89454E+01
2.2427368E+06,-9.44054E+01
2.2430420E+06,-9.77654E+01
2.2433472E+06,-1.04825E+02
2.2436523E+06,-1.05665E+02
2.2439575E+06,-9.88854E+01
2.2442627E+06,-1.03465E+02
2.2445679E+06,-1.09725E+02
2.2448730E+06,-1.06105E+02
2.2451782E+06,-1.13065E+02
2.2454834E+06,-1.00405E+02
2.2457886E+06,-9.76854E+01
2.2460938E+06,-9.51654E+01
2.2463989E+06,-9.34454E+01
2.2467041E+06,-9.60454E+01
2.2470093E+06,-9.80654E+01
2.2473145E+06,-1.05685E+02
2.2476196E+06,-1.04465E+02
2.2479248E+06,-9.75054E+01
2.2482300E+06,-9.58054E+01
2.2485352E+06,-9.69454E+01
2.2488403E+06,-9.69454E+01
2.2491455E+06,-9.15054E+01
2.2494507E+06,-9.30854E+01
2.2497559E+06,-1.03305E+02
2.2500610E+06,-9.57254E+01
2.2503662E+06,-9.31654E+01
2.2506714E+06,-1.02245E+02
2.2509766E+06,-1.07205E+02
2.2512817E+06,-1.13185E+02
2.2515869E+06,-9.97854E+01
2.2518921E+06,-1.05045E+02
2.2521973E+06,-1.03165E+02
2.2525024E+06,-1.07845E+02
2.2528076E+06,-1.00905E+02
2.2531128E+06,-1.10225E+02
2.2534180E+06,-1.04305E+02
2.2537231E+06,-1.01545E+02
2.2540283E+06,-9.74854E+01
2.2543335E+06,-9.74454E+01
2.2546387E+06,-9.88254E+01
2.2549438E+06,-9.96254E+01
2.2552490E+06,-1.05365E+02
2.2555542E+06,-9.59654E+01
2.2558594E+06,-9.36654E+01
2.2561646E+06,-1.02685E+02
2.2564697E+06,-9.62454E+01
2.2567749E+06,-9.08854E+01
2.2570801E+06,-9.00654E+01
2.2573853E+06,-9.43854E+01
2.2576904E+06,-1.06665E+02
2.2579956E+06,-1.10445E+02
2.2583008E+06,-1.01665E+02
2.2586060E+06,-9.70054E+01
2.2589111E+06,-9.67054E+01
2.2592163E+06,-1.03085E+02
2.2595215E+06,-1.09345E+02
2.2598267E+06,-1.15665E+02
2.2601318E+06,-1.16685E+02
2.2604370E+06,-9.99054E+01
2.2607422E+06,-9.62854E+01
2.2610474E+06,-1.03845E+02
2.2613525E+06,-1.01825E+02
2.2616577E+06,-9.50054E+01
2.2619629E+06,-9.25654E+01
2.2622681E+06,-9.97454E+01
2.2625732E+06,-1.03165E+02
2.2628784E+06,-9.74254E+01
2.2631836E+06,-9.70854E+01
2.2634888E+06,-1.01225E+02
2.2637939E+06,-1.13505E+02
2.2640991E+06,-1.06225E+02
2.2644043E+06,-1.11025E+02
2.2647095E+06,-1.01245E+02
2.2650146E+06,-9.80854E+01
2.2653198E+06,-1.01365E+02
2.2656250E+06,-1.12525E+02
2.2659302E+06,-9.80454E+01
2.2662354E+06,-9.45054E+01
2.2665405E+06,-1.00545E+02
2.2668457E+06,-1.01365E+02
2.2671509E+06,-9.81654E+01
2.2674561E+06,-9.61654E+01
2.2677612E+06,-1.05225E+02
2.2680664E+06,-1.05245E+02
2.2683716E+06,-1.01625E+02
2.2686768E+06,-9.29254E+01
2.2689819E+06,-9.45854E+01
2.2692871E+06,-9.68854E+01
2.2695923E+06,-1.08345E+02
2.2698975E+06,-1.03065E+02
2.2702026E+06,-1.09045E+02
2.2705078E+06,-1.04425E+02
2.2708130E+06,-9.70254E+01
2.2711182E+06,-1.00665E+02
2.2714233E+06,-1.00025E+02
2.2717285E+06,-1.01865E+02
2.2720337E+06,-9.90054E+01
2.2723389E+06,-1.03185E+02
2.2726440E+06,-1.03965E+02
2.2729492E+06,-9.65054E+01
2.2732544E+06,-1.01125E+02
2.2735596E+06,-1.04825E+02
2.2738647E+06,-1.02985E+02
2.2741699E+06,-9.54254E+01
2.2744751E+06,-9.22454E+01
2.2747803E+06,-8.91254E+01
2.2750854E+06,-8.81454E+01
2.2753906E+06,-1.09065E+02
2.2756958E+06,-9.52054E+01
2.2760010E+06,-9.53054E+01
2.2763062E+06,-9.83454E+01
2.2766113E+06,-1.13665E+02
2.2769165E+06,-1.10925E+02
2.2772217E+06,-1.11945E+02
2.2775269E+06,-1.02505E+02
2.2778320E+06,-1.07385E+02
2.2781372E+06,-1.02445E+02
2.2784424E+06,-1.06585E+02
2.2787476E+06,-1.04145E+02
2.2790527E+06,-1.02985E+02
2.2793579E+06,-1.10685E+02
2.2796631E+06,-1.02325E+02
2.2799683E+06,-1.01645E+02
2.2802734E+06,-1.00365E+02
2.2805786E+06,-1.04765E+02
2.2808838E+06,-1.14885E+02
2.2811890E+06,-1.04825E+02
2.2814941E+06,-1.02825E+02
2.2817993E+06,-1.07145E+02
2.2821045E+06,-9.74254E+01
2.2824097E+06,-9.50054E+01
2.2827148E+06,-9.68854E+01
2.2830200E+06,-9.85454E+01
2.2833252E+06,-1.01445E+02
2.2836304E+06,-1.07505E+02
2.2839355E+06,-9.82454E+01
2.2842407E+06,-9.93854E+01
2.2845459E+06,-1.05845E+02
2.2848511E+06,-9.56054E+01
2.2851562E+06,-9.41854E+01
2.2854614E+06,-9.82054E+01
2.2857666E+06,-9.88454E+01
2.2860718E+06,-1.01505E+02
2.2863770E+06,-9.99254E+01
2.2866821E+06,-1.00025E+02
2.2869873E+06,-1.09285E+02
2.2872925E+06,-1.01985E+02
2.2875977E+06,-9.59054E+01
2.2879028E+06,-9.65654E+01
2.2882080E+06,-9.71654E+01
2.2885132E+06,-1.01705E+02
2.2888184E+06,-9.57254E+01
2.2891235E+06,-9.91854E+01
2.2894287E+06,-1.08505E+02
2.2897339E+06,-9.99054E+01
2.2900391E+06,-9.82854E+01
2.2903442E+06,-1.06485E+02
2.2906494E+06,-9.93454E+01
2.2909546E+06,-9.98454E+01
2.2912598E+06,-1.06845E+02
2.2915649E+06,-9.50254E+01
2.2918701E+06,-9.27654E+01
2.2921753E+06,-9.25254E+01
2.2924805E+06,-1.00185E+02
2.2927856E+06,-1.00825E+02
2.2930908E+06,-9.81454E+01
2.2933960E+06,-1.05105E+02
2.2937012E+06,-1.10145E+02
2.2940063E+06,-1.02825E+02
2.2943115E+06,-9.46054E+01
2.2946167E+06,-9.68054E+01
2.2949219E+06,-1.08025E+02
2.2952271E+06,-1.04345E+02
2.2955322E+06,-1.02485E+02
2.2958374E+06,-1.04665E+02
2.2961426E+06,-9.85054E+01
2.2964478E+06,-1.04505E+02
2.2967529E+06,-1.01665E+02
2.2970581E+06,-1.05585E+02
2.2973633E+06,-1.07925E+02
2.2976685E+06,-9.89854E+01
2.2979736E+06,-9.72054E+01
2.2982788E+06,-1.04305E+02
2.2985840E+06,-9.90454E+01
2.2988892E+06,-1.07365E+02
2.2991943E+06,-9.90254E+01
2.2994995E+06,-9.75454E+01
2.2998047E+06,-1.22585E+02
2.3001099E+06,-1.04185E+02
2.3004150E+06,-1.02965E+02
2.3007202E+06,-9.82254E+01
2.3010254E+06,-1.04265E+02
2.3013306E+06,-9.88054E+01
2.3016357E+06,-1.08125E+02
2.3019409E+06,-1.01425E+02
2.3022461E+06,-1.00125E+02
2.3025513E+06,-9.59454E+01
2.3028564E+06,-9.69054E+01
2.3031616E+06,-1.07385E+02
2.3034668E+06,-9.79054E+01
2.3037720E+06,-1.03165E+02
2.3040771E+06,-1.00605E+02
2.3043823E+06,-9.78654E+01
2.3046875E+06,-9.85454E+01
2.3049927E+06,-9.65854E+01
2.3052979E+06,-1.01945E+02
2.3056030E+06,-1.05665E+02
2.3059082E+06,-9.69054E+01
2.3062134E+06,-9.71254E+01
2.3065186E+06,-1.02125E+02
2.3068237E+06,-1.09205E+02
2.3071289E+06,-1.06045E+02
2.3074341E+06,-1.06845E+02
2.3077393E+06,-1.01385E+02
2.3080444E+06,-1.10485E+02
2.3083496E+06,-1.02705E+02
2.3086548E+06,-1.00105E+02
2.3089600E+06,-1.03625E+02
2.3092651E+06,-1.00565E+02
2.3095703E+06,-9.92054E+01
2.3098755E+06,-9.67854E+01
2.3101807E+06,-9.94654E+01
2.3104858E+06,-1.00605E+02
2.3107910E+06,-1.03805E+02
2.3110962E+06,-1.03805E+02
2.3114014E+06,-9.85654E+01
2.3117065E+06,-1.03125E+02
2.3120117E+06,-9.77054E+01
2.3123169E+06,-9.69454E+01
2.3126221E+06,-1.09165E+02
2.3129272E+06,-9.94454E+01
2.3132324E+06,-9.91854E+01
2.3135376E+06,-1.04785E+02
2.3138428E+06,-1.13325E+02
2.3141479E+06,-1.01985E+02
2.3144531E+06,-1.00665E+02
2.3147583E+06,-1.02065E+02
2.3150635E+06,-1.02205E+02
2.3153687E+06,-1.05105E+02
2.3156738E+06,-9.99654E+01
2.3159790E+06,-1.11425E+02
2.3162842E+06,-1.03625E+02
2.3165894E+06,-1.07805E+02
2.3168945E+06,-1.04285E+02
2.3171997E+06,-1.05465E+02
2.3175049E+06,-1.04965E+02
2.3178101E+06,-1.04365E+02
2.3181152E+06,-1.01865E+02
2.3184204E+06,-1.01285E+02
2.3187256E+06,-1.08505E+02
2.3190308E+06,-1.11085E+02
2.3193359E+06,-9.90654E+01
2.3196411E+06,-9.87654E+01
2.3199463E+06,-1.00125E+02
2.3202515E+06,-1.02745E+02
2.3205566E+06,-1.05665E+02
2.3208618E+06,-1.02505E+02
2.3211670E+06,-1.06785E+02
2.3214722E+06,-1.07165E+02
2.3217773E+06,-1.00225E+02
2.3220825E+06,-1.00025E+02
2.3223877E+06,-1.09005E+02
2.3226929E+06,-9.90854E+01
2.3229980E+06,-9.61054E+01
2.3233032E+06,-9.48254E+01
2.3236084E+06,-9.54454E+01
2.3239136E+06,-9.57454E+01
2.3242188E+06,-9.70054E+01
2.3245239E+06,-9.74454E+01
2.3248291E+06,-8.86454E+01
2.3251343E+06,-9.37654E+01
2.3254395E+06,-9.78054E+01
2.3257446E+06,-9.91254E+01
2.3260498E+06,-1.01805E+02
2.3263550E+06,-1.03225E+02
2.3266602E+06,-1.01165E+02
2.3269653E+06,-9.97654E+01
2.3272705E+06,-9.81454E+01
2.3275757E+06,-9.80054E+01
2.3278809E+06,-1.02505E+02
2.3281860E+06,-1.03845E+02
2.3284912E+06,-9.80054E+01
2.3287964E+06,-9.63854E+01
2.3291016E+06,-9.79654E+01
2.3294067E+06,-1.17865E+02
2.3297119E+06,-1.03325E+02
2.3300171E+06,-1.06625E+02
2.3303223E+06,-9.91654E+01
2.3306274E+06,-1.00865E+02
2.3309326E+06,-1.14705E+02
2.3312378E+06,-9.62254E+01
2.3315430E+06,-9.40054E+01
2.3318481E+06,-9.96054E+01
2.3321533E+06,-1.08145E+02
2.3324585E+06,-1.00365E+02
2.3327637E+06,-1.01505E+02
2.3330688E+06,-1.04885E+02
2.3333740E+06,-9.90854E+01
2.3336792E+06,-9.47654E+01
2.3339844E+06,-9.42254E+01
2.3342896E+06,-9.90854E+01
