[Hz],FFT[dBm]
2.93945312E+07,-8.93454E+01
2.94006348E+07,-9.41454E+01
2.94067383E+07,-9.59654E+01
2.94128418E+07,-9.52054E+01
2.94189453E+07,-8.19654E+01
2.94250488E+07,-7.64054E+01
2.94311523E+07,-8.10654E+01
2.94372559E+07,-9.25054E+01
2.94433594E+07,-9.33654E+01
2.94494629E+07,-1.09325E+02
2.94555664E+07,-9.29854E+01
2.94616699E+07,-8.90254E+01
2.94677734E+07,-8.35854E+01
2.94738770E+07,-7.58454E+01
2.94799805E+07,-7.95654E+01
2.94860840E+07,-9.58254E+01
2.94921875E+07,-9.43454E+01
2.94982910E+07,-9.42854E+01
2.95043945E+07,-1.03185E+02
2.95104980E+07,-9.72254E+01
2.95166016E+07,-8.69454E+01
2.95227051E+07,-7.68454E+01
2.95288086E+07,-7.75454E+01
2.95349121E+07,-9.11654E+01
2.95410156E+07,-9.90854E+01
2.95471191E+07,-9.90854E+01
2.95532227E+07,-1.14905E+02
2.95593262E+07,-9.74254E+01
2.95654297E+07,-9.33054E+01
2.95715332E+07,-7.71454E+01
2.95776367E+07,-7.65854E+01
2.95837402E+07,-8.98054E+01
2.95898438E+07,-9.26854E+01
2.95959473E+07,-9.00854E+01
2.96020508E+07,-1.04285E+02
2.96081543E+07,-1.01965E+02
2.96142578E+07,-1.00505E+02
2.96203613E+07,-8.10454E+01
2.96264648E+07,-7.62054E+01
2.96325684E+07,-7.94654E+01
2.96386719E+07,-7.87654E+01
2.96447754E+07,-8.47454E+01
2.96508789E+07,-9.74054E+01
2.96569824E+07,-9.06254E+01
2.96630859E+07,-8.78654E+01
2.96691895E+07,-8.17854E+01
2.96752930E+07,-7.48454E+01
2.96813965E+07,-8.00254E+01
2.96875000E+07,-9.09054E+01
2.96936035E+07,-9.78654E+01
2.96997070E+07,-9.73854E+01
2.97058105E+07,-9.63054E+01
2.97119141E+07,-9.71254E+01
2.97180176E+07,-8.18054E+01
2.97241211E+07,-7.57454E+01
2.97302246E+07,-8.02254E+01
2.97363281E+07,-1.07225E+02
2.97424316E+07,-9.71454E+01
2.97485352E+07,-1.17525E+02
2.97546387E+07,-1.00325E+02
2.97607422E+07,-9.34654E+01
2.97668457E+07,-9.05054E+01
2.97729492E+07,-7.64054E+01
2.97790527E+07,-7.72654E+01
2.97851562E+07,-8.81854E+01
2.97912598E+07,-9.79254E+01
2.97973633E+07,-9.25054E+01
2.98034668E+07,-9.29254E+01
2.98095703E+07,-9.80454E+01
2.98156738E+07,-8.94654E+01
2.98217773E+07,-7.70654E+01
2.98278809E+07,-7.62854E+01
2.98339844E+07,-8.56854E+01
2.98400879E+07,-9.72054E+01
2.98461914E+07,-9.21454E+01
2.98522949E+07,-9.27454E+01
2.98583984E+07,-8.75254E+01
2.98645020E+07,-9.39254E+01
2.98706055E+07,-7.90854E+01
2.98767090E+07,-7.58254E+01
2.98828125E+07,-8.67654E+01
2.98889160E+07,-9.27654E+01
2.98950195E+07,-1.03705E+02
2.99011230E+07,-9.80654E+01
2.99072266E+07,-1.01805E+02
2.99133301E+07,-9.97654E+01
2.99194336E+07,-8.28054E+01
2.99255371E+07,-7.67454E+01
2.99316406E+07,-8.24254E+01
2.99377441E+07,-9.58054E+01
2.99438477E+07,-9.10254E+01
2.99499512E+07,-8.92454E+01
2.99560547E+07,-9.14054E+01
2.99621582E+07,-1.02585E+02
2.99682617E+07,-8.29254E+01
2.99743652E+07,-7.55454E+01
2.99804688E+07,-8.04254E+01
2.99865723E+07,-9.69654E+01
2.99926758E+07,-9.11854E+01
2.99987793E+07,-8.12854E+01
3.00048828E+07,-8.40054E+01
3.00109863E+07,-9.82854E+01
3.00170898E+07,-9.04654E+01
3.00231934E+07,-7.63254E+01
3.00292969E+07,-7.44854E+01
3.00354004E+07,-7.98654E+01
3.00415039E+07,-8.71654E+01
3.00476074E+07,-8.50254E+01
3.00537109E+07,-8.54854E+01
3.00598145E+07,-9.16454E+01
3.00659180E+07,-8.87254E+01
3.00720215E+07,-7.56854E+01
3.00781250E+07,-7.61254E+01
3.00842285E+07,-9.04454E+01
3.00903320E+07,-1.00985E+02
3.00964355E+07,-9.66854E+01
3.01025391E+07,-9.06854E+01
3.01086426E+07,-9.38054E+01
3.01147461E+07,-9.99054E+01
3.01208496E+07,-8.09254E+01
3.01269531E+07,-7.74854E+01
3.01330566E+07,-8.68054E+01
3.01391602E+07,-1.06985E+02
3.01452637E+07,-9.40854E+01
3.01513672E+07,-9.48254E+01
3.01574707E+07,-9.85054E+01
3.01635742E+07,-9.83054E+01
3.01696777E+07,-7.96054E+01
3.01757812E+07,-7.55854E+01
3.01818848E+07,-8.50854E+01
3.01879883E+07,-9.18054E+01
3.01940918E+07,-9.18654E+01
3.02001953E+07,-9.60454E+01
3.02062988E+07,-1.05965E+02
3.02124023E+07,-1.04665E+02
3.02185059E+07,-8.17854E+01
3.02246094E+07,-7.40454E+01
3.02307129E+07,-7.57054E+01
3.02368164E+07,-8.72054E+01
3.02429199E+07,-1.22565E+02
3.02490234E+07,-9.92054E+01
3.02551270E+07,-9.05454E+01
3.02612305E+07,-9.40854E+01
3.02673340E+07,-8.67854E+01
3.02734375E+07,-7.58854E+01
3.02795410E+07,-7.87654E+01
3.02856445E+07,-9.80454E+01
3.02917480E+07,-1.01865E+02
3.02978516E+07,-1.01285E+02
3.03039551E+07,-9.70054E+01
3.03100586E+07,-9.56054E+01
3.03161621E+07,-9.01854E+01
3.03222656E+07,-7.82054E+01
3.03283691E+07,-7.87054E+01
3.03344727E+07,-9.21454E+01
3.03405762E+07,-1.00025E+02
3.03466797E+07,-1.11105E+02
3.03527832E+07,-1.07925E+02
3.03588867E+07,-1.16805E+02
3.03649902E+07,-9.40454E+01
3.03710938E+07,-7.71254E+01
3.03771973E+07,-7.54054E+01
3.03833008E+07,-8.58054E+01
3.03894043E+07,-9.75254E+01
3.03955078E+07,-8.82254E+01
3.04016113E+07,-9.10654E+01
3.04077148E+07,-1.00065E+02
3.04138184E+07,-9.21254E+01
3.04199219E+07,-7.84854E+01
3.04260254E+07,-7.31254E+01
3.04321289E+07,-7.89054E+01
3.04382324E+07,-9.65854E+01
3.04443359E+07,-9.86254E+01
3.04504395E+07,-1.01785E+02
3.04565430E+07,-9.39654E+01
3.04626465E+07,-9.08854E+01
3.04687500E+07,-8.04454E+01
3.04748535E+07,-7.41454E+01
3.04809570E+07,-8.08054E+01
3.04870605E+07,-9.33254E+01
3.04931641E+07,-9.39654E+01
3.04992676E+07,-9.52654E+01
3.05053711E+07,-1.00145E+02
3.05114746E+07,-9.68854E+01
3.05175781E+07,-8.70454E+01
3.05236816E+07,-7.70254E+01
3.05297852E+07,-7.93454E+01
3.05358887E+07,-9.37054E+01
3.05419922E+07,-9.88454E+01
3.05480957E+07,-9.14854E+01
3.05541992E+07,-9.28254E+01
3.05603027E+07,-1.11665E+02
3.05664062E+07,-8.73454E+01
3.05725098E+07,-7.57854E+01
3.05786133E+07,-7.60854E+01
3.05847168E+07,-8.73454E+01
3.05908203E+07,-8.85854E+01
3.05969238E+07,-9.35054E+01
3.06030273E+07,-1.01525E+02
3.06091309E+07,-9.74254E+01
3.06152344E+07,-9.25254E+01
3.06213379E+07,-7.65054E+01
3.06274414E+07,-7.44454E+01
3.06335449E+07,-8.31254E+01
3.06396484E+07,-1.02045E+02
3.06457520E+07,-9.24254E+01
3.06518555E+07,-8.99054E+01
3.06579590E+07,-9.23854E+01
3.06640625E+07,-9.43854E+01
3.06701660E+07,-7.77254E+01
3.06762695E+07,-7.49054E+01
3.06823730E+07,-8.52854E+01
3.06884766E+07,-9.52454E+01
3.06945801E+07,-9.92054E+01
3.07006836E+07,-9.86254E+01
3.07067871E+07,-9.54854E+01
3.07128906E+07,-1.03465E+02
3.07189941E+07,-8.35454E+01
3.07250977E+07,-7.72854E+01
3.07312012E+07,-8.35854E+01
3.07373047E+07,-9.26254E+01
3.07434082E+07,-9.23854E+01
3.07495117E+07,-1.06205E+02
3.07556152E+07,-9.39254E+01
3.07617188E+07,-9.23854E+01
3.07678223E+07,-8.19454E+01
3.07739258E+07,-7.47854E+01
3.07800293E+07,-7.82854E+01
3.07861328E+07,-9.19454E+01
3.07922363E+07,-9.54654E+01
3.07983398E+07,-9.92854E+01
3.08044434E+07,-9.35854E+01
3.08105469E+07,-9.09054E+01
3.08166504E+07,-9.40454E+01
3.08227539E+07,-8.19854E+01
3.08288574E+07,-8.25054E+01
3.08349609E+07,-1.00305E+02
3.08410645E+07,-9.21654E+01
3.08471680E+07,-9.91654E+01
3.08532715E+07,-9.33054E+01
3.08593750E+07,-9.63654E+01
3.08654785E+07,-9.14454E+01
3.08715820E+07,-7.79654E+01
3.08776855E+07,-7.73654E+01
3.08837891E+07,-9.03254E+01
3.08898926E+07,-1.07125E+02
3.08959961E+07,-9.79454E+01
3.09020996E+07,-1.08165E+02
3.09082031E+07,-9.93454E+01
3.09143066E+07,-9.73054E+01
3.09204102E+07,-8.00254E+01
3.09265137E+07,-7.71854E+01
3.09326172E+07,-8.67454E+01
3.09387207E+07,-9.46854E+01
3.09448242E+07,-9.91254E+01
3.09509277E+07,-9.31254E+01
3.09570312E+07,-9.00854E+01
3.09631348E+07,-9.66254E+01
3.09692383E+07,-7.94654E+01
3.09753418E+07,-7.53254E+01
3.09814453E+07,-8.34454E+01
3.09875488E+07,-9.41854E+01
3.09936523E+07,-8.93854E+01
3.09997559E+07,-9.07454E+01
3.10058594E+07,-9.64454E+01
3.10119629E+07,-9.29654E+01
3.10180664E+07,-8.49454E+01
3.10241699E+07,-7.82054E+01
3.10302734E+07,-7.95654E+01
3.10363770E+07,-9.18854E+01
3.10424805E+07,-1.06845E+02
3.10485840E+07,-1.02925E+02
3.10546875E+07,-9.47854E+01
3.10607910E+07,-9.23654E+01
3.10668945E+07,-8.70054E+01
3.10729980E+07,-7.60054E+01
3.10791016E+07,-7.72654E+01
3.10852051E+07,-9.07454E+01
3.10913086E+07,-9.48254E+01
3.10974121E+07,-9.73254E+01
3.11035156E+07,-9.81854E+01
3.11096191E+07,-1.14685E+02
3.11157227E+07,-9.14054E+01
3.11218262E+07,-7.89054E+01
3.11279297E+07,-7.88654E+01
3.11340332E+07,-9.09654E+01
3.11401367E+07,-1.04665E+02
3.11462402E+07,-9.57454E+01
3.11523438E+07,-9.53054E+01
3.11584473E+07,-1.04285E+02
3.11645508E+07,-9.59054E+01
3.11706543E+07,-7.86254E+01
3.11767578E+07,-7.60654E+01
3.11828613E+07,-8.51854E+01
3.11889648E+07,-9.68454E+01
3.11950684E+07,-1.15665E+02
3.12011719E+07,-1.03965E+02
3.12072754E+07,-1.08765E+02
3.12133789E+07,-8.75654E+01
3.12194824E+07,-9.03654E+01
3.12255859E+07,-8.07854E+01
3.12316895E+07,-8.87454E+01
3.12377930E+07,-8.87054E+01
3.12438965E+07,-9.15054E+01
3.12500000E+07,-1.09725E+02
3.12561035E+07,-9.49054E+01
3.12622070E+07,-9.69854E+01
3.12683105E+07,-8.27054E+01
3.12744141E+07,-7.46654E+01
3.12805176E+07,-7.87854E+01
3.12866211E+07,-9.44654E+01
3.12927246E+07,-9.70054E+01
3.12988281E+07,-9.56654E+01
3.13049316E+07,-9.07854E+01
3.13110352E+07,-9.00254E+01
3.13171387E+07,-8.71454E+01
3.13232422E+07,-7.69654E+01
3.13293457E+07,-7.91454E+01
3.13354492E+07,-9.93454E+01
3.13415527E+07,-9.45854E+01
3.13476562E+07,-1.00765E+02
3.13537598E+07,-9.90054E+01
3.13598633E+07,-1.06705E+02
3.13659668E+07,-9.05054E+01
3.13720703E+07,-7.65054E+01
3.13781738E+07,-7.57054E+01
3.13842773E+07,-8.62654E+01
3.13903809E+07,-9.67654E+01
3.13964844E+07,-9.45254E+01
3.14025879E+07,-1.05265E+02
3.14086914E+07,-8.79654E+01
3.14147949E+07,-8.14054E+01
3.14208984E+07,-8.47254E+01
3.14270020E+07,-7.76054E+01
3.14331055E+07,-8.73854E+01
3.14392090E+07,-1.01765E+02
3.14453125E+07,-1.08485E+02
3.14514160E+07,-1.08865E+02
3.14575195E+07,-1.01145E+02
3.14636230E+07,-1.00905E+02
3.14697266E+07,-7.97054E+01
3.14758301E+07,-7.49854E+01
3.14819336E+07,-8.11454E+01
3.14880371E+07,-9.36654E+01
3.14941406E+07,-1.00425E+02
3.15002441E+07,-1.00545E+02
3.15063477E+07,-1.06405E+02
3.15124512E+07,-9.94254E+01
3.15185547E+07,-8.19454E+01
3.15246582E+07,-7.66654E+01
3.15307617E+07,-8.20054E+01
3.15368652E+07,-9.60654E+01
3.15429688E+07,-9.58254E+01
3.15490723E+07,-1.10385E+02
3.15551758E+07,-1.02645E+02
3.15612793E+07,-9.83454E+01
3.15673828E+07,-8.45254E+01
3.15734863E+07,-7.57054E+01
3.15795898E+07,-7.87254E+01
3.15856934E+07,-9.60854E+01
3.15917969E+07,-9.96654E+01
3.15979004E+07,-9.29254E+01
3.16040039E+07,-9.27454E+01
3.16101074E+07,-8.48454E+01
3.16162109E+07,-8.12854E+01
3.16223145E+07,-7.81454E+01
3.16284180E+07,-7.75854E+01
3.16345215E+07,-8.85854E+01
3.16406250E+07,-1.07005E+02
3.16467285E+07,-1.03065E+02
3.16528320E+07,-9.34054E+01
3.16589355E+07,-9.21254E+01
3.16650391E+07,-9.38854E+01
3.16711426E+07,-7.65854E+01
3.16772461E+07,-7.45254E+01
3.16833496E+07,-8.47454E+01
3.16894531E+07,-9.91254E+01
3.16955566E+07,-9.95454E+01
3.17016602E+07,-1.00565E+02
3.17077637E+07,-9.45854E+01
3.17138672E+07,-9.48254E+01
3.17199707E+07,-8.02454E+01
3.17260742E+07,-7.67654E+01
3.17321777E+07,-8.56654E+01
3.17382812E+07,-9.79254E+01
3.17443848E+07,-9.29654E+01
3.17504883E+07,-1.02645E+02
3.17565918E+07,-9.59854E+01
3.17626953E+07,-1.04945E+02
3.17687988E+07,-8.05454E+01
3.17749023E+07,-7.44854E+01
3.17810059E+07,-7.90854E+01
3.17871094E+07,-9.33254E+01
3.17932129E+07,-9.87054E+01
3.17993164E+07,-9.59454E+01
3.18054199E+07,-9.38454E+01
3.18115234E+07,-8.53654E+01
3.18176270E+07,-8.44854E+01
3.18237305E+07,-7.72654E+01
3.18298340E+07,-8.02454E+01
3.18359375E+07,-9.32254E+01
3.18420410E+07,-9.33254E+01
3.18481445E+07,-1.06305E+02
3.18542480E+07,-9.52054E+01
3.18603516E+07,-9.18054E+01
3.18664551E+07,-8.46654E+01
3.18725586E+07,-7.57254E+01
3.18786621E+07,-7.67654E+01
3.18847656E+07,-8.81654E+01
3.18908691E+07,-9.91454E+01
3.18969727E+07,-9.83654E+01
3.19030762E+07,-1.12145E+02
3.19091797E+07,-1.14345E+02
3.19152832E+07,-9.75654E+01
3.19213867E+07,-7.99454E+01
3.19274902E+07,-7.76654E+01
3.19335938E+07,-8.77654E+01
3.19396973E+07,-9.60254E+01
3.19458008E+07,-9.50054E+01
3.19519043E+07,-9.59454E+01
3.19580078E+07,-1.02205E+02
3.19641113E+07,-9.44854E+01
3.19702148E+07,-7.78454E+01
3.19763184E+07,-7.45054E+01
3.19824219E+07,-8.23254E+01
3.19885254E+07,-9.36254E+01
3.19946289E+07,-1.00165E+02
3.20007324E+07,-9.53054E+01
3.20068359E+07,-8.28254E+01
3.20129395E+07,-8.37054E+01
3.20190430E+07,-8.03854E+01
3.20251465E+07,-7.60854E+01
3.20312500E+07,-8.20454E+01
3.20373535E+07,-9.33654E+01
3.20434570E+07,-9.43054E+01
3.20495605E+07,-1.09865E+02
3.20556641E+07,-1.00325E+02
3.20617676E+07,-9.53254E+01
3.20678711E+07,-8.52654E+01
3.20739746E+07,-7.55054E+01
3.20800781E+07,-7.90654E+01
3.20861816E+07,-9.48254E+01
3.20922852E+07,-9.33054E+01
3.20983887E+07,-9.37054E+01
3.21044922E+07,-1.06885E+02
3.21105957E+07,-1.01445E+02
3.21166992E+07,-8.74054E+01
3.21228027E+07,-7.75454E+01
3.21289062E+07,-7.93054E+01
3.21350098E+07,-9.93054E+01
3.21411133E+07,-1.03705E+02
3.21472168E+07,-9.86854E+01
3.21533203E+07,-1.09505E+02
3.21594238E+07,-1.03765E+02
3.21655273E+07,-9.50854E+01
3.21716309E+07,-7.69854E+01
3.21777344E+07,-7.60454E+01
3.21838379E+07,-9.20654E+01
3.21899414E+07,-9.01454E+01
3.21960449E+07,-9.27054E+01
3.22021484E+07,-8.39254E+01
3.22082520E+07,-8.40454E+01
3.22143555E+07,-9.10454E+01
3.22204590E+07,-8.05054E+01
3.22265625E+07,-7.77654E+01
3.22326660E+07,-8.80054E+01
3.22387695E+07,-9.79654E+01
3.22448730E+07,-1.03885E+02
3.22509766E+07,-1.00865E+02
3.22570801E+07,-9.71254E+01
3.22631836E+07,-9.78454E+01
3.22692871E+07,-8.07854E+01
3.22753906E+07,-7.53654E+01
3.22814941E+07,-8.36254E+01
3.22875977E+07,-9.33654E+01
3.22937012E+07,-9.56654E+01
3.22998047E+07,-9.58054E+01
3.23059082E+07,-9.35454E+01
3.23120117E+07,-9.66654E+01
3.23181152E+07,-8.60654E+01
3.23242188E+07,-7.84654E+01
3.23303223E+07,-8.20854E+01
3.23364258E+07,-9.50054E+01
3.23425293E+07,-9.47654E+01
3.23486328E+07,-9.96454E+01
3.23547363E+07,-9.54054E+01
3.23608398E+07,-9.52854E+01
3.23669434E+07,-8.77054E+01
3.23730469E+07,-7.63054E+01
3.23791504E+07,-7.80454E+01
3.23852539E+07,-9.22454E+01
3.23913574E+07,-9.67454E+01
3.23974609E+07,-9.91254E+01
3.24035645E+07,-8.82854E+01
3.24096680E+07,-9.12854E+01
3.24157715E+07,-9.35054E+01
3.24218750E+07,-7.97654E+01
3.24279785E+07,-7.94054E+01
3.24340820E+07,-9.52454E+01
3.24401855E+07,-1.00385E+02
3.24462891E+07,-1.14965E+02
3.24523926E+07,-9.85854E+01
3.24584961E+07,-9.75254E+01
3.24645996E+07,-1.01385E+02
3.24707031E+07,-7.86854E+01
3.24768066E+07,-7.59654E+01
3.24829102E+07,-8.76854E+01
3.24890137E+07,-9.54854E+01
3.24951172E+07,-9.75054E+01
3.25012207E+07,-9.81254E+01
3.25073242E+07,-9.73454E+01
3.25134277E+07,-9.42254E+01
3.25195312E+07,-8.15854E+01
3.25256348E+07,-7.73654E+01
3.25317383E+07,-8.33654E+01
3.25378418E+07,-9.58454E+01
3.25439453E+07,-9.79054E+01
3.25500488E+07,-9.92854E+01
3.25561523E+07,-1.01445E+02
3.25622559E+07,-1.02505E+02
3.25683594E+07,-8.10054E+01
3.25744629E+07,-7.44654E+01
3.25805664E+07,-7.99054E+01
3.25866699E+07,-1.06105E+02
3.25927734E+07,-1.04185E+02
3.25988770E+07,-9.10654E+01
3.26049805E+07,-8.88054E+01
3.26110840E+07,-9.63054E+01
3.26171875E+07,-8.91254E+01
3.26232910E+07,-7.96254E+01
3.26293945E+07,-8.15254E+01
3.26354980E+07,-9.81854E+01
3.26416016E+07,-9.50254E+01
3.26477051E+07,-9.77654E+01
3.26538086E+07,-9.63654E+01
3.26599121E+07,-9.30254E+01
3.26660156E+07,-8.85254E+01
3.26721191E+07,-7.59054E+01
3.26782227E+07,-7.58854E+01
3.26843262E+07,-8.65254E+01
3.26904297E+07,-9.65454E+01
3.26965332E+07,-1.01245E+02
3.27026367E+07,-1.16905E+02
3.27087402E+07,-9.86254E+01
3.27148438E+07,-9.33254E+01
3.27209473E+07,-8.02454E+01
3.27270508E+07,-7.85454E+01
3.27331543E+07,-9.02054E+01
3.27392578E+07,-9.18654E+01
3.27453613E+07,-9.75654E+01
3.27514648E+07,-9.97654E+01
3.27575684E+07,-9.72454E+01
3.27636719E+07,-9.92654E+01
3.27697754E+07,-8.06454E+01
3.27758789E+07,-7.55854E+01
3.27819824E+07,-8.26854E+01
3.27880859E+07,-9.88054E+01
3.27941895E+07,-9.02454E+01
3.28002930E+07,-8.82654E+01
3.28063965E+07,-8.94654E+01
3.28125000E+07,-9.25254E+01
3.28186035E+07,-8.59654E+01
3.28247070E+07,-7.93254E+01
3.28308105E+07,-8.59254E+01
3.28369141E+07,-1.00805E+02
3.28430176E+07,-9.56454E+01
3.28491211E+07,-9.42854E+01
3.28552246E+07,-9.59254E+01
3.28613281E+07,-1.09845E+02
3.28674316E+07,-8.52054E+01
3.28735352E+07,-7.55254E+01
3.28796387E+07,-7.83254E+01
3.28857422E+07,-9.55454E+01
3.28918457E+07,-9.94854E+01
3.28979492E+07,-9.70254E+01
3.29040527E+07,-1.00885E+02
3.29101562E+07,-9.30254E+01
3.29162598E+07,-9.58254E+01
3.29223633E+07,-7.97854E+01
3.29284668E+07,-7.99054E+01
3.29345703E+07,-9.13254E+01
3.29406738E+07,-1.03185E+02
3.29467773E+07,-1.00365E+02
3.29528809E+07,-9.41454E+01
3.29589844E+07,-9.52454E+01
3.29650879E+07,-9.23054E+01
3.29711914E+07,-7.72254E+01
3.29772949E+07,-7.58054E+01
3.29833984E+07,-8.46854E+01
3.29895020E+07,-9.01254E+01
3.29956055E+07,-8.79254E+01
3.30017090E+07,-9.38454E+01
3.30078125E+07,-1.05865E+02
3.30139160E+07,-1.02625E+02
3.30200195E+07,-8.23254E+01
3.30261230E+07,-7.76654E+01
3.30322266E+07,-8.43654E+01
3.30383301E+07,-1.05285E+02
3.30444336E+07,-1.00025E+02
3.30505371E+07,-9.45254E+01
3.30566406E+07,-9.54054E+01
3.30627441E+07,-1.02305E+02
3.30688477E+07,-8.01854E+01
3.30749512E+07,-7.49854E+01
3.30810547E+07,-8.15254E+01
3.30871582E+07,-9.67854E+01
3.30932617E+07,-1.12045E+02
3.30993652E+07,-9.62454E+01
3.31054688E+07,-1.05625E+02
3.31115723E+07,-1.00765E+02
3.31176758E+07,-8.69854E+01
3.31237793E+07,-7.88654E+01
3.31298828E+07,-8.22854E+01
3.31359863E+07,-1.05165E+02
3.31420898E+07,-1.05065E+02
3.31481934E+07,-9.84654E+01
3.31542969E+07,-9.74854E+01
3.31604004E+07,-1.00485E+02
3.31665039E+07,-8.72054E+01
3.31726074E+07,-7.49854E+01
3.31787109E+07,-7.68454E+01
3.31848145E+07,-9.74854E+01
3.31909180E+07,-8.75654E+01
3.31970215E+07,-8.82254E+01
3.32031250E+07,-9.32654E+01
3.32092285E+07,-9.14054E+01
3.32153320E+07,-9.26454E+01
3.32214355E+07,-8.24854E+01
3.32275391E+07,-8.19054E+01
3.32336426E+07,-9.39254E+01
3.32397461E+07,-9.66254E+01
3.32458496E+07,-9.49454E+01
3.32519531E+07,-9.80254E+01
3.32580566E+07,-1.09105E+02
3.32641602E+07,-9.92654E+01
3.32702637E+07,-7.95254E+01
3.32763672E+07,-7.58654E+01
3.32824707E+07,-8.65254E+01
3.32885742E+07,-9.60654E+01
3.32946777E+07,-1.04505E+02
3.33007812E+07,-1.01885E+02
3.33068848E+07,-1.01685E+02
3.33129883E+07,-9.44854E+01
3.33190918E+07,-8.65654E+01
3.33251953E+07,-7.93454E+01
3.33312988E+07,-8.68054E+01
3.33374023E+07,-9.39254E+01
3.33435059E+07,-9.00654E+01
3.33496094E+07,-9.14054E+01
3.33557129E+07,-9.88654E+01
3.33618164E+07,-1.01865E+02
3.33679199E+07,-8.28254E+01
3.33740234E+07,-7.45654E+01
3.33801270E+07,-7.85454E+01
3.33862305E+07,-9.40054E+01
3.33923340E+07,-9.26254E+01
3.33984375E+07,-9.20054E+01
3.34045410E+07,-8.87054E+01
3.34106445E+07,-9.10854E+01
3.34167480E+07,-8.59454E+01
3.34228516E+07,-7.81454E+01
3.34289551E+07,-8.03854E+01
3.34350586E+07,-9.35454E+01
3.34411621E+07,-9.69254E+01
3.34472656E+07,-9.52654E+01
3.34533691E+07,-1.00825E+02
3.34594727E+07,-1.02165E+02
3.34655762E+07,-8.76854E+01
3.34716797E+07,-7.64454E+01
3.34777832E+07,-7.57454E+01
3.34838867E+07,-8.55854E+01
3.34899902E+07,-1.02225E+02
3.34960938E+07,-1.01945E+02
3.35021973E+07,-9.63854E+01
3.35083008E+07,-1.06945E+02
3.35144043E+07,-1.03225E+02
3.35205078E+07,-8.13454E+01
3.35266113E+07,-7.82054E+01
3.35327148E+07,-8.82254E+01
3.35388184E+07,-1.01765E+02
3.35449219E+07,-1.08425E+02
3.35510254E+07,-9.68454E+01
3.35571289E+07,-8.97254E+01
3.35632324E+07,-9.27654E+01
3.35693359E+07,-8.16854E+01
3.35754395E+07,-7.55654E+01
3.35815430E+07,-8.19054E+01
3.35876465E+07,-9.58854E+01
3.35937500E+07,-1.01225E+02
3.35998535E+07,-9.47654E+01
3.36059570E+07,-9.12054E+01
3.36120605E+07,-9.49054E+01
3.36181641E+07,-8.61254E+01
3.36242676E+07,-7.85654E+01
3.36303711E+07,-8.15654E+01
3.36364746E+07,-1.00705E+02
3.36425781E+07,-9.92454E+01
3.36486816E+07,-9.49654E+01
3.36547852E+07,-9.37054E+01
3.36608887E+07,-9.36254E+01
3.36669922E+07,-8.83854E+01
3.36730957E+07,-7.60454E+01
3.36791992E+07,-7.75854E+01
3.36853027E+07,-9.49254E+01
3.36914062E+07,-9.53654E+01
3.36975098E+07,-9.64454E+01
3.37036133E+07,-1.00325E+02
3.37097168E+07,-1.01005E+02
3.37158203E+07,-9.47054E+01
3.37219238E+07,-8.13454E+01
3.37280273E+07,-8.10054E+01
3.37341309E+07,-9.16654E+01
3.37402344E+07,-1.01085E+02
3.37463379E+07,-9.87454E+01
3.37524414E+07,-9.96054E+01
3.37585449E+07,-1.04445E+02
3.37646484E+07,-9.46854E+01
3.37707520E+07,-7.83654E+01
3.37768555E+07,-7.62654E+01
3.37829590E+07,-8.82654E+01
3.37890625E+07,-8.91254E+01
3.37951660E+07,-9.45454E+01
3.38012695E+07,-1.01945E+02
3.38073730E+07,-9.59854E+01
3.38134766E+07,-1.04585E+02
3.38195801E+07,-8.40854E+01
3.38256836E+07,-7.85854E+01
3.38317871E+07,-8.45454E+01
3.38378906E+07,-9.91254E+01
3.38439941E+07,-9.75054E+01
3.38500977E+07,-1.00005E+02
3.38562012E+07,-9.42854E+01
3.38623047E+07,-9.26854E+01
3.38684082E+07,-8.35054E+01
3.38745117E+07,-7.57454E+01
3.38806152E+07,-8.06454E+01
3.38867188E+07,-1.05865E+02
3.38928223E+07,-9.87054E+01
3.38989258E+07,-9.12054E+01
3.39050293E+07,-8.89454E+01
3.39111328E+07,-9.19654E+01
3.39172363E+07,-8.61654E+01
3.39233398E+07,-7.90054E+01
3.39294434E+07,-8.11654E+01
3.39355469E+07,-9.27454E+01
3.39416504E+07,-1.00745E+02
3.39477539E+07,-9.97854E+01
3.39538574E+07,-1.02765E+02
3.39599609E+07,-9.67454E+01
3.39660645E+07,-8.78654E+01
3.39721680E+07,-7.57254E+01
3.39782715E+07,-7.67454E+01
3.39843750E+07,-9.77454E+01
3.39904785E+07,-1.06765E+02
3.39965820E+07,-9.49454E+01
3.40026855E+07,-9.50254E+01
3.40087891E+07,-9.65654E+01
3.40148926E+07,-9.56054E+01
3.40209961E+07,-8.15054E+01
3.40270996E+07,-8.00854E+01
3.40332031E+07,-9.29054E+01
3.40393066E+07,-9.71854E+01
3.40454102E+07,-1.12525E+02
3.40515137E+07,-1.01245E+02
3.40576172E+07,-9.73454E+01
3.40637207E+07,-9.59654E+01
3.40698242E+07,-8.00254E+01
3.40759277E+07,-7.49854E+01
3.40820312E+07,-8.20454E+01
3.40881348E+07,-9.99454E+01
3.40942383E+07,-1.07525E+02
3.41003418E+07,-9.90854E+01
3.41064453E+07,-1.05225E+02
3.41125488E+07,-1.01785E+02
3.41186523E+07,-8.60854E+01
