[Hz],FFT[dBm]
7.03369141E+06,-1.02685E+02
7.03613281E+06,-9.93654E+01
7.03857422E+06,-9.48654E+01
7.04101562E+06,-9.65254E+01
7.04345703E+06,-1.03545E+02
7.04589844E+06,-9.81254E+01
7.04833984E+06,-1.01625E+02
7.05078125E+06,-9.98654E+01
7.05322266E+06,-9.15054E+01
7.05566406E+06,-9.15054E+01
7.05810547E+06,-1.00385E+02
7.06054688E+06,-9.86054E+01
7.06298828E+06,-1.02645E+02
7.06542969E+06,-9.89054E+01
7.06787109E+06,-1.01185E+02
7.07031250E+06,-9.77054E+01
7.07275391E+06,-9.45854E+01
7.07519531E+06,-9.08854E+01
7.07763672E+06,-8.96454E+01
7.08007812E+06,-9.76454E+01
7.08251953E+06,-1.06125E+02
7.08496094E+06,-1.01705E+02
7.08740234E+06,-9.60054E+01
7.08984375E+06,-9.82654E+01
7.09228516E+06,-9.65854E+01
7.09472656E+06,-9.26254E+01
7.09716797E+06,-9.44654E+01
7.09960938E+06,-9.35454E+01
7.10205078E+06,-9.87654E+01
7.10449219E+06,-9.32254E+01
7.10693359E+06,-9.59054E+01
7.10937500E+06,-9.52054E+01
7.11181641E+06,-9.03054E+01
7.11425781E+06,-9.36654E+01
7.11669922E+06,-1.01665E+02
7.11914062E+06,-1.04145E+02
7.12158203E+06,-9.75254E+01
7.12402344E+06,-9.48054E+01
7.12646484E+06,-1.00605E+02
7.12890625E+06,-1.00245E+02
7.13134766E+06,-1.08425E+02
7.13378906E+06,-1.00065E+02
7.13623047E+06,-1.07085E+02
7.13867188E+06,-1.03585E+02
7.14111328E+06,-1.01545E+02
7.14355469E+06,-9.73654E+01
7.14599609E+06,-9.88254E+01
7.14843750E+06,-9.82054E+01
7.15087891E+06,-9.50654E+01
7.15332031E+06,-9.81454E+01
7.15576172E+06,-9.92854E+01
7.15820312E+06,-9.58654E+01
7.16064453E+06,-9.47854E+01
7.16308594E+06,-9.33054E+01
7.16552734E+06,-9.54454E+01
7.16796875E+06,-9.85654E+01
7.17041016E+06,-9.96254E+01
7.17285156E+06,-1.04285E+02
7.17529297E+06,-1.00565E+02
7.17773438E+06,-1.02205E+02
7.18017578E+06,-9.85054E+01
7.18261719E+06,-9.46254E+01
7.18505859E+06,-9.26854E+01
7.18750000E+06,-1.05165E+02
7.18994141E+06,-9.52054E+01
7.19238281E+06,-1.03085E+02
7.19482422E+06,-1.07945E+02
7.19726562E+06,-9.94054E+01
7.19970703E+06,-9.49254E+01
7.20214844E+06,-9.96654E+01
7.20458984E+06,-1.05845E+02
7.20703125E+06,-9.96654E+01
7.20947266E+06,-9.45454E+01
7.21191406E+06,-9.60454E+01
7.21435547E+06,-9.39654E+01
7.21679688E+06,-1.08865E+02
7.21923828E+06,-9.19454E+01
7.22167969E+06,-9.18854E+01
7.22412109E+06,-9.35054E+01
7.22656250E+06,-9.54254E+01
7.22900391E+06,-1.00305E+02
7.23144531E+06,-1.07245E+02
7.23388672E+06,-9.85854E+01
7.23632812E+06,-9.64854E+01
7.23876953E+06,-1.06645E+02
7.24121094E+06,-9.62654E+01
7.24365234E+06,-9.22454E+01
7.24609375E+06,-9.56654E+01
7.24853516E+06,-9.98654E+01
7.25097656E+06,-1.01025E+02
7.25341797E+06,-1.02985E+02
7.25585938E+06,-9.74054E+01
7.25830078E+06,-1.01045E+02
7.26074219E+06,-9.48254E+01
7.26318359E+06,-9.94854E+01
7.26562500E+06,-1.03765E+02
7.26806641E+06,-9.47854E+01
7.27050781E+06,-9.43854E+01
7.27294922E+06,-9.15854E+01
7.27539062E+06,-9.57454E+01
7.27783203E+06,-1.00125E+02
7.28027344E+06,-9.96654E+01
7.28271484E+06,-1.01105E+02
7.28515625E+06,-9.31654E+01
7.28759766E+06,-9.54254E+01
7.29003906E+06,-1.04845E+02
7.29248047E+06,-9.75054E+01
7.29492188E+06,-9.47854E+01
7.29736328E+06,-9.95654E+01
7.29980469E+06,-1.02905E+02
7.30224609E+06,-1.01205E+02
7.30468750E+06,-1.03185E+02
7.30712891E+06,-9.44854E+01
7.30957031E+06,-9.95454E+01
7.31201172E+06,-9.81854E+01
7.31445312E+06,-9.92054E+01
7.31689453E+06,-1.04605E+02
7.31933594E+06,-1.06785E+02
7.32177734E+06,-1.04525E+02
7.32421875E+06,-9.69654E+01
7.32666016E+06,-1.14645E+02
7.32910156E+06,-9.63054E+01
7.33154297E+06,-9.97254E+01
7.33398438E+06,-9.59854E+01
7.33642578E+06,-1.03265E+02
7.33886719E+06,-9.48054E+01
7.34130859E+06,-9.34454E+01
7.34375000E+06,-9.47254E+01
7.34619141E+06,-9.79654E+01
7.34863281E+06,-1.06345E+02
7.35107422E+06,-9.54054E+01
7.35351562E+06,-1.01785E+02
7.35595703E+06,-1.20745E+02
7.35839844E+06,-1.04365E+02
7.36083984E+06,-9.75054E+01
7.36328125E+06,-9.37054E+01
7.36572266E+06,-9.40454E+01
7.36816406E+06,-1.02065E+02
7.37060547E+06,-1.03125E+02
7.37304688E+06,-1.12085E+02
7.37548828E+06,-1.02205E+02
7.37792969E+06,-1.07625E+02
7.38037109E+06,-1.08965E+02
7.38281250E+06,-1.09685E+02
7.38525391E+06,-1.04965E+02
7.38769531E+06,-9.90054E+01
7.39013672E+06,-1.03165E+02
7.39257812E+06,-1.01045E+02
7.39501953E+06,-1.07765E+02
7.39746094E+06,-9.97854E+01
7.39990234E+06,-1.00225E+02
7.40234375E+06,-1.03305E+02
7.40478516E+06,-9.88654E+01
7.40722656E+06,-9.59454E+01
7.40966797E+06,-1.00365E+02
7.41210938E+06,-9.83054E+01
7.41455078E+06,-1.01525E+02
7.41699219E+06,-1.03925E+02
7.41943359E+06,-1.06585E+02
7.42187500E+06,-1.00125E+02
7.42431641E+06,-9.54654E+01
7.42675781E+06,-9.39654E+01
7.42919922E+06,-9.67654E+01
7.43164062E+06,-9.42854E+01
7.43408203E+06,-9.13854E+01
7.43652344E+06,-9.35454E+01
7.43896484E+06,-9.76854E+01
7.44140625E+06,-9.99654E+01
7.44384766E+06,-9.21454E+01
7.44628906E+06,-8.84854E+01
7.44873047E+06,-8.88054E+01
7.45117188E+06,-1.00825E+02
7.45361328E+06,-9.08854E+01
7.45605469E+06,-9.85454E+01
7.45849609E+06,-9.65054E+01
7.46093750E+06,-9.62854E+01
7.46337891E+06,-9.53454E+01
7.46582031E+06,-9.76054E+01
7.46826172E+06,-9.68854E+01
7.47070312E+06,-9.57654E+01
7.47314453E+06,-9.44654E+01
7.47558594E+06,-9.69254E+01
7.47802734E+06,-9.38054E+01
7.48046875E+06,-9.38454E+01
7.48291016E+06,-9.24254E+01
7.48535156E+06,-9.59854E+01
7.48779297E+06,-9.31654E+01
7.49023438E+06,-9.23254E+01
7.49267578E+06,-9.56454E+01
7.49511719E+06,-1.03185E+02
7.49755859E+06,-8.99654E+01
7.50000000E+06,-8.62454E+01
7.50244141E+06,-9.75654E+01
7.50488281E+06,-1.02085E+02
7.50732422E+06,-9.99654E+01
7.50976562E+06,-9.88654E+01
7.51220703E+06,-9.92054E+01
7.51464844E+06,-1.04265E+02
7.51708984E+06,-1.00705E+02
7.51953125E+06,-1.01945E+02
7.52197266E+06,-1.08365E+02
7.52441406E+06,-1.00025E+02
7.52685547E+06,-9.45654E+01
7.52929688E+06,-1.02985E+02
7.53173828E+06,-1.28065E+02
7.53417969E+06,-1.01005E+02
7.53662109E+06,-1.00125E+02
7.53906250E+06,-1.00985E+02
7.54150391E+06,-9.39254E+01
7.54394531E+06,-9.04054E+01
7.54638672E+06,-9.00854E+01
7.54882812E+06,-9.23654E+01
7.55126953E+06,-1.03305E+02
7.55371094E+06,-9.93054E+01
7.55615234E+06,-9.77654E+01
7.55859375E+06,-1.14605E+02
7.56103516E+06,-1.02645E+02
7.56347656E+06,-1.05125E+02
7.56591797E+06,-9.43854E+01
7.56835938E+06,-9.40054E+01
7.57080078E+06,-9.93454E+01
7.57324219E+06,-1.02525E+02
7.57568359E+06,-1.02225E+02
7.57812500E+06,-1.07305E+02
7.58056641E+06,-9.51254E+01
7.58300781E+06,-9.11254E+01
7.58544922E+06,-9.42654E+01
7.58789062E+06,-9.34654E+01
7.59033203E+06,-9.08254E+01
7.59277344E+06,-9.42854E+01
7.59521484E+06,-9.13054E+01
7.59765625E+06,-9.20654E+01
7.60009766E+06,-9.63654E+01
7.60253906E+06,-1.00385E+02
7.60498047E+06,-9.96654E+01
7.60742188E+06,-1.00785E+02
7.60986328E+06,-1.15985E+02
7.61230469E+06,-9.34454E+01
7.61474609E+06,-9.33054E+01
7.61718750E+06,-1.01425E+02
7.61962891E+06,-1.01365E+02
7.62207031E+06,-9.82654E+01
7.62451172E+06,-9.75254E+01
7.62695312E+06,-9.86254E+01
7.62939453E+06,-9.83254E+01
7.63183594E+06,-1.13845E+02
7.63427734E+06,-9.97854E+01
7.63671875E+06,-9.57854E+01
7.63916016E+06,-9.37654E+01
7.64160156E+06,-1.00365E+02
7.64404297E+06,-9.96054E+01
7.64648438E+06,-9.72254E+01
7.64892578E+06,-9.23054E+01
7.65136719E+06,-9.12054E+01
7.65380859E+06,-9.25254E+01
7.65625000E+06,-9.68854E+01
7.65869141E+06,-1.02685E+02
7.66113281E+06,-1.04925E+02
7.66357422E+06,-1.03665E+02
7.66601562E+06,-1.03065E+02
7.66845703E+06,-9.82854E+01
7.67089844E+06,-1.01745E+02
7.67333984E+06,-1.03185E+02
7.67578125E+06,-9.84654E+01
7.67822266E+06,-9.66454E+01
7.68066406E+06,-1.02525E+02
7.68310547E+06,-9.90454E+01
7.68554688E+06,-1.02585E+02
7.68798828E+06,-1.01445E+02
7.69042969E+06,-1.05965E+02
7.69287109E+06,-9.45454E+01
7.69531250E+06,-9.20054E+01
7.69775391E+06,-9.21654E+01
7.70019531E+06,-9.38454E+01
7.70263672E+06,-9.35454E+01
7.70507812E+06,-1.03445E+02
7.70751953E+06,-9.72854E+01
7.70996094E+06,-9.47054E+01
7.71240234E+06,-1.01425E+02
7.71484375E+06,-1.01705E+02
7.71728516E+06,-1.03065E+02
7.71972656E+06,-1.03365E+02
7.72216797E+06,-9.79054E+01
7.72460938E+06,-9.67254E+01
7.72705078E+06,-9.66454E+01
7.72949219E+06,-9.78454E+01
7.73193359E+06,-1.02505E+02
7.73437500E+06,-1.03705E+02
7.73681641E+06,-1.05925E+02
7.73925781E+06,-9.78254E+01
7.74169922E+06,-9.90454E+01
7.74414062E+06,-9.85454E+01
7.74658203E+06,-1.02005E+02
7.74902344E+06,-1.04085E+02
7.75146484E+06,-9.94454E+01
7.75390625E+06,-1.05165E+02
7.75634766E+06,-1.00685E+02
7.75878906E+06,-9.64854E+01
7.76123047E+06,-1.00065E+02
7.76367188E+06,-1.06385E+02
7.76611328E+06,-1.14645E+02
7.76855469E+06,-1.00665E+02
7.77099609E+06,-9.53054E+01
7.77343750E+06,-9.63854E+01
7.77587891E+06,-1.06085E+02
7.77832031E+06,-9.78454E+01
7.78076172E+06,-9.62454E+01
7.78320312E+06,-1.04845E+02
7.78564453E+06,-9.34054E+01
7.78808594E+06,-9.22254E+01
7.79052734E+06,-9.59054E+01
7.79296875E+06,-1.00545E+02
7.79541016E+06,-1.00625E+02
7.79785156E+06,-9.31254E+01
7.80029297E+06,-9.78454E+01
7.80273438E+06,-9.50054E+01
7.80517578E+06,-9.52854E+01
7.80761719E+06,-1.04445E+02
7.81005859E+06,-1.01165E+02
7.81250000E+06,-1.09345E+02
7.81494141E+06,-1.03445E+02
7.81738281E+06,-1.17845E+02
7.81982422E+06,-9.90454E+01
7.82226562E+06,-9.50654E+01
7.82470703E+06,-9.66854E+01
7.82714844E+06,-9.50054E+01
7.82958984E+06,-9.54054E+01
7.83203125E+06,-9.52454E+01
7.83447266E+06,-1.07525E+02
7.83691406E+06,-9.48854E+01
7.83935547E+06,-9.79054E+01
7.84179688E+06,-9.64254E+01
7.84423828E+06,-9.33254E+01
7.84667969E+06,-9.23054E+01
7.84912109E+06,-9.69654E+01
7.85156250E+06,-1.02745E+02
7.85400391E+06,-9.80054E+01
7.85644531E+06,-1.05145E+02
7.85888672E+06,-1.02045E+02
7.86132812E+06,-9.79054E+01
7.86376953E+06,-9.50054E+01
7.86621094E+06,-9.84054E+01
7.86865234E+06,-9.79654E+01
7.87109375E+06,-9.87654E+01
7.87353516E+06,-1.00405E+02
7.87597656E+06,-9.90854E+01
7.87841797E+06,-9.73854E+01
7.88085938E+06,-9.28054E+01
7.88330078E+06,-9.29254E+01
7.88574219E+06,-9.89454E+01
7.88818359E+06,-1.02765E+02
7.89062500E+06,-9.51254E+01
7.89306641E+06,-9.98654E+01
7.89550781E+06,-9.70854E+01
7.89794922E+06,-9.54054E+01
7.90039062E+06,-1.00165E+02
7.90283203E+06,-1.11645E+02
7.90527344E+06,-1.06745E+02
7.90771484E+06,-9.56854E+01
7.91015625E+06,-9.52254E+01
7.91259766E+06,-1.12505E+02
7.91503906E+06,-1.03025E+02
7.91748047E+06,-1.03185E+02
7.91992188E+06,-1.08905E+02
7.92236328E+06,-9.90654E+01
7.92480469E+06,-9.51254E+01
7.92724609E+06,-9.41454E+01
7.92968750E+06,-9.58054E+01
7.93212891E+06,-9.91854E+01
7.93457031E+06,-9.91654E+01
7.93701172E+06,-1.04005E+02
7.93945312E+06,-9.72054E+01
7.94189453E+06,-9.61454E+01
7.94433594E+06,-9.43254E+01
7.94677734E+06,-1.09945E+02
7.94921875E+06,-1.00565E+02
7.95166016E+06,-9.60254E+01
7.95410156E+06,-9.65254E+01
7.95654297E+06,-1.11105E+02
7.95898438E+06,-9.93054E+01
7.96142578E+06,-1.02505E+02
7.96386719E+06,-1.06725E+02
7.96630859E+06,-9.77454E+01
7.96875000E+06,-9.64054E+01
7.97119141E+06,-1.06705E+02
7.97363281E+06,-1.01985E+02
7.97607422E+06,-1.00125E+02
7.97851562E+06,-1.00625E+02
7.98095703E+06,-9.75854E+01
7.98339844E+06,-9.37654E+01
7.98583984E+06,-9.14054E+01
7.98828125E+06,-9.82654E+01
7.99072266E+06,-9.76054E+01
7.99316406E+06,-9.29654E+01
7.99560547E+06,-9.49254E+01
7.99804688E+06,-9.41854E+01
8.00048828E+06,-9.52854E+01
8.00292969E+06,-1.00665E+02
8.00537109E+06,-1.01965E+02
8.00781250E+06,-1.03765E+02
8.01025391E+06,-1.04345E+02
8.01269531E+06,-9.69854E+01
8.01513672E+06,-1.04305E+02
8.01757812E+06,-1.03365E+02
8.02001953E+06,-9.83654E+01
8.02246094E+06,-9.96054E+01
8.02490234E+06,-1.00045E+02
8.02734375E+06,-1.01245E+02
8.02978516E+06,-9.77254E+01
8.03222656E+06,-9.33654E+01
8.03466797E+06,-9.05854E+01
8.03710938E+06,-9.44054E+01
8.03955078E+06,-9.31254E+01
8.04199219E+06,-9.24254E+01
8.04443359E+06,-9.51854E+01
8.04687500E+06,-1.03625E+02
8.04931641E+06,-9.87454E+01
8.05175781E+06,-9.33254E+01
8.05419922E+06,-9.77254E+01
8.05664062E+06,-8.98654E+01
8.05908203E+06,-9.12254E+01
8.06152344E+06,-9.92854E+01
8.06396484E+06,-1.01185E+02
8.06640625E+06,-9.86454E+01
8.06884766E+06,-9.57654E+01
8.07128906E+06,-9.64854E+01
8.07373047E+06,-9.83254E+01
8.07617188E+06,-9.73254E+01
8.07861328E+06,-9.47854E+01
8.08105469E+06,-9.52054E+01
8.08349609E+06,-1.04965E+02
8.08593750E+06,-9.39654E+01
8.08837891E+06,-9.47054E+01
8.09082031E+06,-9.63254E+01
8.09326172E+06,-9.81854E+01
8.09570312E+06,-1.09145E+02
8.09814453E+06,-9.56654E+01
8.10058594E+06,-9.47454E+01
8.10302734E+06,-1.06805E+02
8.10546875E+06,-9.96654E+01
8.10791016E+06,-1.08685E+02
8.11035156E+06,-1.00125E+02
8.11279297E+06,-1.03765E+02
8.11523438E+06,-1.07885E+02
8.11767578E+06,-1.06305E+02
8.12011719E+06,-1.01765E+02
8.12255859E+06,-1.02765E+02
8.12500000E+06,-1.03185E+02
8.12744141E+06,-1.07825E+02
8.12988281E+06,-1.19765E+02
8.13232422E+06,-1.12965E+02
8.13476562E+06,-1.07505E+02
8.13720703E+06,-1.01365E+02
8.13964844E+06,-1.04725E+02
8.14208984E+06,-9.94454E+01
8.14453125E+06,-9.06654E+01
8.14697266E+06,-9.00454E+01
8.14941406E+06,-9.20454E+01
8.15185547E+06,-9.28254E+01
8.15429688E+06,-9.87654E+01
8.15673828E+06,-9.88254E+01
8.15917969E+06,-9.35454E+01
8.16162109E+06,-9.70654E+01
8.16406250E+06,-9.73454E+01
8.16650391E+06,-1.10085E+02
8.16894531E+06,-1.08885E+02
8.17138672E+06,-1.02505E+02
8.17382812E+06,-1.15085E+02
8.17626953E+06,-9.57854E+01
8.17871094E+06,-9.82454E+01
8.18115234E+06,-9.73454E+01
8.18359375E+06,-9.47054E+01
8.18603516E+06,-9.16454E+01
8.18847656E+06,-9.26254E+01
8.19091797E+06,-9.81454E+01
8.19335938E+06,-1.14405E+02
8.19580078E+06,-1.03305E+02
8.19824219E+06,-9.58054E+01
8.20068359E+06,-9.49654E+01
8.20312500E+06,-9.81254E+01
8.20556641E+06,-1.12745E+02
8.20800781E+06,-9.88054E+01
8.21044922E+06,-9.62654E+01
8.21289062E+06,-9.53854E+01
8.21533203E+06,-9.19854E+01
8.21777344E+06,-9.60054E+01
8.22021484E+06,-9.82254E+01
8.22265625E+06,-9.76454E+01
8.22509766E+06,-9.23054E+01
8.22753906E+06,-9.71254E+01
8.22998047E+06,-9.72454E+01
8.23242188E+06,-9.34454E+01
8.23486328E+06,-8.93454E+01
8.23730469E+06,-9.18054E+01
8.23974609E+06,-1.14185E+02
8.24218750E+06,-9.22254E+01
8.24462891E+06,-8.96254E+01
8.24707031E+06,-9.31254E+01
8.24951172E+06,-1.06205E+02
8.25195312E+06,-1.06265E+02
8.25439453E+06,-1.01825E+02
8.25683594E+06,-1.16285E+02
8.25927734E+06,-9.70254E+01
8.26171875E+06,-9.57254E+01
8.26416016E+06,-9.94054E+01
8.26660156E+06,-9.78054E+01
8.26904297E+06,-9.85654E+01
8.27148438E+06,-9.77054E+01
8.27392578E+06,-9.62854E+01
8.27636719E+06,-1.00445E+02
8.27880859E+06,-9.60454E+01
8.28125000E+06,-9.50654E+01
8.28369141E+06,-9.79454E+01
8.28613281E+06,-1.01965E+02
8.28857422E+06,-9.66054E+01
8.29101562E+06,-9.52654E+01
8.29345703E+06,-9.51254E+01
8.29589844E+06,-9.57254E+01
8.29833984E+06,-1.04345E+02
8.30078125E+06,-1.00065E+02
8.30322266E+06,-1.11585E+02
8.30566406E+06,-1.01385E+02
8.30810547E+06,-1.00425E+02
8.31054688E+06,-9.94254E+01
8.31298828E+06,-1.04685E+02
8.31542969E+06,-9.59454E+01
8.31787109E+06,-9.37654E+01
8.32031250E+06,-9.64654E+01
8.32275391E+06,-1.02425E+02
8.32519531E+06,-1.09725E+02
8.32763672E+06,-9.64054E+01
8.33007812E+06,-9.63654E+01
8.33251953E+06,-1.00385E+02
8.33496094E+06,-1.14405E+02
8.33740234E+06,-9.35454E+01
8.33984375E+06,-9.55054E+01
8.34228516E+06,-1.04585E+02
8.34472656E+06,-1.00605E+02
8.34716797E+06,-1.03125E+02
8.34960938E+06,-1.02805E+02
8.35205078E+06,-1.00065E+02
8.35449219E+06,-9.53654E+01
8.35693359E+06,-1.01225E+02
8.35937500E+06,-1.05245E+02
8.36181641E+06,-1.01365E+02
8.36425781E+06,-9.59254E+01
8.36669922E+06,-1.00245E+02
8.36914062E+06,-9.04254E+01
8.37158203E+06,-9.19654E+01
8.37402344E+06,-9.84054E+01
8.37646484E+06,-9.46654E+01
8.37890625E+06,-9.50054E+01
8.38134766E+06,-9.68054E+01
8.38378906E+06,-9.41454E+01
8.38623047E+06,-9.50254E+01
8.38867188E+06,-1.02205E+02
8.39111328E+06,-9.97254E+01
8.39355469E+06,-1.07165E+02
8.39599609E+06,-9.85654E+01
8.39843750E+06,-9.29054E+01
8.40087891E+06,-8.95654E+01
8.40332031E+06,-9.13454E+01
8.40576172E+06,-9.09454E+01
8.40820312E+06,-9.62254E+01
8.41064453E+06,-9.59854E+01
8.41308594E+06,-9.29054E+01
8.41552734E+06,-9.39254E+01
8.41796875E+06,-9.55254E+01
8.42041016E+06,-9.89654E+01
8.42285156E+06,-9.64454E+01
8.42529297E+06,-1.12745E+02
8.42773438E+06,-9.95654E+01
8.43017578E+06,-9.98854E+01
8.43261719E+06,-9.28654E+01
8.43505859E+06,-9.62854E+01
8.43750000E+06,-1.02085E+02
8.43994141E+06,-1.04685E+02
8.44238281E+06,-1.02585E+02
8.44482422E+06,-1.03665E+02
8.44726562E+06,-9.42254E+01
8.44970703E+06,-9.45854E+01
8.45214844E+06,-1.06205E+02
8.45458984E+06,-1.01905E+02
8.45703125E+06,-9.58054E+01
8.45947266E+06,-9.85054E+01
8.46191406E+06,-1.05905E+02
8.46435547E+06,-1.02305E+02
8.46679688E+06,-1.02085E+02
8.46923828E+06,-1.14225E+02
8.47167969E+06,-9.53854E+01
8.47412109E+06,-9.46854E+01
8.47656250E+06,-1.14325E+02
8.47900391E+06,-1.00085E+02
8.48144531E+06,-9.45254E+01
8.48388672E+06,-9.57854E+01
8.48632812E+06,-1.01545E+02
8.48876953E+06,-9.74054E+01
8.49121094E+06,-9.84054E+01
8.49365234E+06,-9.98454E+01
8.49609375E+06,-9.69654E+01
8.49853516E+06,-1.03725E+02
8.50097656E+06,-9.95454E+01
8.50341797E+06,-9.84254E+01
8.50585938E+06,-9.51054E+01
8.50830078E+06,-9.66254E+01
8.51074219E+06,-1.18025E+02
8.51318359E+06,-1.04785E+02
8.51562500E+06,-1.05885E+02
8.51806641E+06,-1.02145E+02
8.52050781E+06,-9.47654E+01
8.52294922E+06,-9.52454E+01
8.52539062E+06,-9.65454E+01
8.52783203E+06,-9.52654E+01
8.53027344E+06,-9.60254E+01
8.53271484E+06,-9.84854E+01
8.53515625E+06,-1.07685E+02
8.53759766E+06,-1.02045E+02
8.54003906E+06,-9.76654E+01
8.54248047E+06,-9.19654E+01
8.54492188E+06,-9.08054E+01
8.54736328E+06,-9.65254E+01
8.54980469E+06,-1.02065E+02
8.55224609E+06,-9.44454E+01
8.55468750E+06,-9.28654E+01
8.55712891E+06,-9.59454E+01
8.55957031E+06,-9.60254E+01
8.56201172E+06,-9.41454E+01
8.56445312E+06,-1.04505E+02
8.56689453E+06,-1.01385E+02
8.56933594E+06,-9.99054E+01
8.57177734E+06,-9.36254E+01
8.57421875E+06,-9.98454E+01
8.57666016E+06,-1.07985E+02
8.57910156E+06,-9.88054E+01
8.58154297E+06,-9.99454E+01
8.58398438E+06,-9.94454E+01
8.58642578E+06,-9.23054E+01
8.58886719E+06,-9.56854E+01
8.59130859E+06,-1.00725E+02
8.59375000E+06,-9.21254E+01
8.59619141E+06,-9.10054E+01
8.59863281E+06,-9.48454E+01
8.60107422E+06,-8.90854E+01
8.60351562E+06,-8.99854E+01
8.60595703E+06,-9.35054E+01
8.60839844E+06,-1.04605E+02
8.61083984E+06,-1.07145E+02
8.61328125E+06,-9.92654E+01
8.61572266E+06,-9.43854E+01
8.61816406E+06,-9.60654E+01
8.62060547E+06,-1.06005E+02
8.62304688E+06,-9.96854E+01
8.62548828E+06,-9.34454E+01
8.62792969E+06,-9.86454E+01
8.63037109E+06,-9.65854E+01
8.63281250E+06,-9.43054E+01
8.63525391E+06,-9.70454E+01
8.63769531E+06,-1.08225E+02
8.64013672E+06,-9.57854E+01
8.64257812E+06,-9.45854E+01
8.64501953E+06,-1.03725E+02
8.64746094E+06,-1.13765E+02
8.64990234E+06,-1.04145E+02
8.65234375E+06,-9.32254E+01
8.65478516E+06,-9.09654E+01
8.65722656E+06,-9.48854E+01
8.65966797E+06,-1.00045E+02
8.66210938E+06,-9.86854E+01
8.66455078E+06,-9.86254E+01
8.66699219E+06,-9.82054E+01
8.66943359E+06,-1.13665E+02
8.67187500E+06,-9.84254E+01
8.67431641E+06,-1.06445E+02
8.67675781E+06,-9.95454E+01
8.67919922E+06,-9.60054E+01
8.68164062E+06,-9.69054E+01
8.68408203E+06,-9.58254E+01
8.68652344E+06,-1.07905E+02
8.68896484E+06,-1.02685E+02
8.69140625E+06,-1.03665E+02
8.69384766E+06,-9.94254E+01
8.69628906E+06,-1.02385E+02
8.69873047E+06,-1.03925E+02
8.70117188E+06,-9.94854E+01
8.70361328E+06,-9.41454E+01
8.70605469E+06,-1.03445E+02
8.70849609E+06,-9.87054E+01
8.71093750E+06,-9.67254E+01
8.71337891E+06,-9.70254E+01
8.71582031E+06,-1.06805E+02
8.71826172E+06,-1.00245E+02
8.72070312E+06,-9.51454E+01
8.72314453E+06,-9.57254E+01
8.72558594E+06,-9.51054E+01
8.72802734E+06,-9.36254E+01
8.73046875E+06,-1.07665E+02
8.73291016E+06,-9.43254E+01
8.73535156E+06,-9.44254E+01
8.73779297E+06,-1.01545E+02
8.74023438E+06,-1.11525E+02
8.74267578E+06,-1.03305E+02
8.74511719E+06,-9.51454E+01
8.74755859E+06,-9.60654E+01
8.75000000E+06,-1.02625E+02
8.75244141E+06,-1.02245E+02
8.75488281E+06,-9.47654E+01
8.75732422E+06,-9.62654E+01
8.75976562E+06,-1.01385E+02
8.76220703E+06,-1.02585E+02
8.76464844E+06,-9.05454E+01
8.76708984E+06,-8.78254E+01
8.76953125E+06,-8.94854E+01
8.77197266E+06,-9.08054E+01
8.77441406E+06,-9.08654E+01
8.77685547E+06,-9.38054E+01
8.77929688E+06,-9.20654E+01
8.78173828E+06,-9.63454E+01
8.78417969E+06,-9.61854E+01
8.78662109E+06,-9.60854E+01
8.78906250E+06,-9.53254E+01
8.79150391E+06,-1.08605E+02
8.79394531E+06,-1.02805E+02
8.79638672E+06,-9.80254E+01
8.79882812E+06,-9.87254E+01
8.80126953E+06,-9.51654E+01
8.80371094E+06,-9.11654E+01
8.80615234E+06,-9.53854E+01
8.80859375E+06,-9.99454E+01
8.81103516E+06,-9.57854E+01
8.81347656E+06,-1.03085E+02
8.81591797E+06,-1.10505E+02
8.81835938E+06,-1.00305E+02
8.82080078E+06,-9.42854E+01
8.82324219E+06,-1.00125E+02
8.82568359E+06,-1.05985E+02
8.82812500E+06,-9.66454E+01
8.83056641E+06,-9.00254E+01
8.83300781E+06,-8.91454E+01
8.83544922E+06,-9.08654E+01
8.83789062E+06,-9.58054E+01
8.84033203E+06,-1.03765E+02
8.84277344E+06,-1.01685E+02
8.84521484E+06,-1.00025E+02
8.84765625E+06,-1.03545E+02
8.85009766E+06,-9.44454E+01
8.85253906E+06,-9.48054E+01
8.85498047E+06,-9.37654E+01
8.85742188E+06,-9.77654E+01
8.85986328E+06,-9.75254E+01
8.86230469E+06,-9.83054E+01
8.86474609E+06,-9.89854E+01
8.86718750E+06,-9.84854E+01
8.86962891E+06,-1.10285E+02
8.87207031E+06,-9.79054E+01
8.87451172E+06,-9.48254E+01
8.87695312E+06,-9.83454E+01
8.87939453E+06,-1.03265E+02
8.88183594E+06,-1.00265E+02
8.88427734E+06,-9.60854E+01
8.88671875E+06,-1.03365E+02
8.88916016E+06,-9.84854E+01
8.89160156E+06,-1.04565E+02
8.89404297E+06,-9.89054E+01
8.89648438E+06,-9.02854E+01
8.89892578E+06,-8.99854E+01
8.90136719E+06,-9.64854E+01
8.90380859E+06,-1.05845E+02
8.90625000E+06,-9.85654E+01
8.90869141E+06,-1.01805E+02
8.91113281E+06,-9.37654E+01
8.91357422E+06,-9.37654E+01
8.91601562E+06,-9.64054E+01
8.91845703E+06,-1.02745E+02
8.92089844E+06,-9.51054E+01
8.92333984E+06,-9.69054E+01
